670054,0
670055,0
375145,0
670058,0
652349,0
696040,0
375155,2
670070,10
375160,7
375165,1
670090,0
670091,0
670094,0
670095,0
652355,12
670100,0
670101,0
750660,16
670110,0
570437,3
375200,4
670115,0
375205,0
625052,1
375210,3
375211,0
600434,0
450290,0
816200,23
670130,0
375220,1
670135,0
375225,0
690591,0
670140,1
375230,1
696053,0
375232,0
375235,0
679670,188
670150,0
670155,0
652365,89
670160,0
670165,0
404211,0
663290,1
652369,13
210002,133
652371,5
670200,82
570452,0
375290,1
670205,4
670210,3
670211,4
670212,0
375305,2
750679,30
670220,14
670221,0
375310,1
670225,1
375316,0
375317,0
670230,4
670232,0
712452,0
703002,79
670235,0
375325,1
390235,1
652380,9
375338,0
375339,3
703020,0
375341,0
670255,2
375344,0
375345,2
375346,1
375347,4
375349,0
375350,0
375352,0
375355,0
375360,0
703042,0
375365,45
375366,23
375367,6
375368,1
375369,4
375370,1
375371,0
375372,4
375373,0
670290,0
703070,0
670305,0
572002,3
750694,42
670310,1
816663,0
670316,1
670317,0
750696,94
703090,2
572020,0
670325,1
703100,0
703101,0
670338,0
670339,2
670341,0
380212,0
670344,0
670345,1
670346,1
703115,2
670349,0
670350,3
344205,3
670355,0
572052,0
670360,0
210031,0
670365,22
670366,0
670367,0
670368,1
670369,0
670370,0
670371,1
703140,1
670373,2
670375,0
581404,0
625095,0
670380,1
703150,0
483101,0
670385,0
703155,0
670390,4
670395,0
703165,0
572094,0
670404,0
572110,0
210040,3
670420,0
570490,1
696101,2
703200,6
670433,3
670434,0
670435,3
670436,3
703205,0
670438,0
670439,0
703210,2
703211,1
572140,0
352040,0
670450,1
670451,1
703220,7
703225,0
572155,0
663338,0
703230,2
703235,0
310020,1
670471,0
670475,65
816660,0
670481,0
670482,0
670483,9
703255,2
310040,2
570500,1
670490,0
210053,0
663344,1
211092,0
310051,0
670500,4
670501,20
572200,0
210055,0
670510,7
572210,0
572211,0
670516,0
670517,1
310070,3
670520,31
703290,4
572220,1
439434,4
630581,0
572225,1
670530,17
670531,3
572230,0
703305,0
310090,0
572235,0
670540,0
670541,0
703310,2
310095,0
703316,0
310101,1
670551,1
670552,1
670553,0
605020,0
352058,0
310110,0
670560,2
663355,1
670565,0
670572,0
703341,0
581437,0
703344,0
703345,0
605042,0
703347,0
670580,1
703349,1
703350,0
310135,1
703352,0
750740,41
450367,0
211095,0
625130,0
670590,0
670591,0
703360,0
310145,4
605058,0
670461,0
703365,117
703366,0
703367,0
703368,2
703369,6
703370,12
703371,0
703372,5
703373,1
605070,0
910510,0
310160,5
703380,0
310165,0
572310,0
670615,5
670616,7
483140,1
670620,25
403135,0
703390,1
670625,27
900002,536
605092,0
605093,0
670630,89
605095,0
696135,0
605100,0
150002,31
670640,20
663368,0
900020,69
670645,170
310200,8
920052,1
670651,92
670652,84
581450,0
900031,2
701600,0
310210,4
310211,10
670660,55
670663,25
900040,20
703433,0
670666,31
703435,0
310220,39
703437,0
663373,1
310225,4
572370,0
900051,6
900052,3
572373,0
900054,1
900055,1
605145,0
900058,2
703451,2
703452,0
900070,13
605165,0
310255,27
900080,0
572402,0
703475,1
625150,0
630093,1
900090,0
900091,0
900092,2
900093,0
900094,1
900095,0
900100,20
900101,2
210092,0
703500,0
703501,0
900110,1
210093,1
605200,0
565080,0
572434,0
900115,1
605205,0
572439,0
605210,0
605211,0
703517,0
703520,0
310305,13
900130,8
352091,0
605220,2
900135,4
352092,0
900140,6
572461,0
605230,3
352093,0
900145,2
605235,0
703540,0
703541,0
900150,1
572471,0
210100,11
900155,6
210101,9
900160,4
572483,0
900165,1
605255,0
212040,0
212041,0
572490,0
860344,0
581475,0
572500,1
572501,0
701625,1
352100,0
572510,0
565093,0
572517,0
212070,0
900200,305
900205,38
703600,0
900210,32
900211,5
900212,0
210110,0
812316,0
605305,0
212090,0
900220,68
900221,0
900223,0
703616,0
900225,14
581483,0
703620,1
900230,20
572551,1
572552,3
703625,0
900235,6
605002,3
605325,1
703630,6
572560,29
390339,1
572565,1
150041,1
703640,6
572570,0
572571,1
510490,28
900255,56
605344,0
605346,0
703651,0
703652,4
605349,0
212135,0
212140,1
703663,0
212145,0
703666,3
605365,0
703670,0
605369,0
212155,0
652490,1
703679,0
212160,0
900290,4
816331,0
605380,1
212165,0
605385,1
703690,0
703694,0
703696,2
900305,6
703698,0
703700,20
703701,1
900310,18
900316,4
900317,1
713698,0
605411,0
900325,26
212200,2
212205,0
900338,1
900339,4
900341,1
900344,26
900345,44
900346,3
900347,5
900349,0
900350,16
605439,0
900352,3
450432,4
900355,13
516205,1
900360,3
605450,0
605452,0
450434,0
900366,1
900367,7
900368,2
900369,5
900370,3
900371,1
900372,0
900373,0
900375,1
900380,58
450437,42
900385,7
605475,0
450438,43
900390,5
341212,0
450439,1
920344,0
390365,18
860040,0
605490,0
900403,0
900404,0
390366,1
663433,1
900411,0
605500,0
605501,0
625205,3
390368,6
900420,0
605510,0
390369,2
352140,1
663437,0
900432,1
900433,1
900434,0
900435,0
900436,1
900437,0
605530,0
910101,0
652517,1
900450,1
900451,9
900452,3
605541,0
390375,6
900461,0
605551,0
605552,0
605553,0
750130,28
540020,1
900471,2
605560,0
565140,3
900475,16
605565,0
900481,0
605570,0
900483,0
605572,0
540040,7
900490,5
605580,0
232002,0
816365,46
540051,0
900500,9
900501,12
605590,0
625220,30
705395,0
860058,0
900510,3
605600,73
581531,0
900516,0
900517,2
540070,0
390385,10
900520,18
696220,11
900522,0
816370,7
540080,0
900530,1
900531,1
461385,0
835002,0
540091,0
900540,3
434372,0
540094,0
540095,1
540100,0
540101,0
900551,1
900552,24
900553,0
835020,0
221090,0
900560,50
540115,0
900565,0
581540,0
900570,0
900571,2
900572,2
581541,0
540130,0
900580,0
860070,0
540135,0
816380,0
221095,0
540140,15
900590,3
900591,0
540145,0
345325,18
540150,1
900600,0
540155,0
900605,0
835070,0
540160,2
704002,92
540165,0
900615,3
900616,2
900620,8
800002,210
900625,24
704020,3
900630,64
581551,1
900640,19
920155,1
900645,239
704040,1
900651,46
900652,61
540205,0
540210,0
704051,0
900660,53
900663,9
900666,75
540220,14
540221,0
900670,24
835135,0
540225,0
704070,0
900679,16
740317,3
540235,39
781780,23
581560,0
900690,20
835155,0
900692,0
900694,2
900696,28
900698,0
900700,292
900701,0
900702,0
900703,1
900704,3
900705,2
770439,0
900710,158
900712,0
900713,21
704110,0
713040,1
704115,1
900731,21
900732,31
835200,2
540290,0
816698,0
900740,67
704135,0
704140,1
900750,146
540305,0
835220,0
540310,0
900760,0
835225,0
704155,0
540316,0
540317,3
835230,0
704160,0
900770,61
900771,7
540325,1
900775,28
540331,0
900780,49
900781,0
516040,0
540338,0
900790,9
835255,0
540344,0
540345,0
540346,0
540347,0
540349,0
540350,0
900800,156
540355,0
704200,11
900811,34
900812,17
704205,0
540367,0
900816,81
540369,1
704210,1
704211,0
900820,78
540373,0
540375,0
816420,0
835290,0
704220,2
816701,0
900830,63
704225,0
900835,0
704230,1
900840,140
704235,0
835310,0
900850,382
540403,6
835316,0
835317,0
221140,1
540411,2
900860,86
341290,0
704255,6
540420,3
835338,0
835344,0
540433,2
835346,0
540435,1
540436,1
540437,3
540438,2
540439,0
816703,0
790516,2
704290,0
540451,5
540452,1
835365,0
835367,0
835368,0
835369,0
835371,0
835373,0
860349,0
835380,0
704310,0
540471,0
540475,21
704316,9
625290,0
540481,0
540482,0
540483,0
704325,0
540490,108
860130,0
704338,0
704339,0
540500,3
704341,0
704344,0
704345,0
704346,0
704347,0
704349,0
704350,0
704352,0
704355,1
540516,0
540517,4
704360,1
704365,149
704366,1
704367,0
704368,0
221160,0
704370,1
704371,2
704372,4
704373,4
704375,1
475002,181
835452,0
704385,6
434155,0
704390,0
704395,0
475020,14
475031,0
475040,1
475041,1
475042,2
101020,3
475051,2
835500,0
835501,0
475054,0
475055,3
475056,0
475058,0
704437,0
835510,0
475070,1
704450,0
704452,0
475080,0
770002,634
475091,1
344020,4
475093,0
475095,0
704475,0
475100,9
475101,3
232101,1
770020,35
860355,0
835560,0
385020,1
344042,0
475115,2
712701,0
704500,0
516094,0
344054,0
770040,12
770041,3
770042,2
712703,0
475135,0
860160,0
770051,1
475140,18
344070,1
770055,0
770056,0
475145,1
475150,0
344080,0
475155,2
770070,3
475160,4
344090,1
344091,0
344092,0
344093,1
344094,1
344095,0
800091,0
344100,3
344101,0
704551,0
704552,0
835625,0
770090,0
770091,0
770092,1
770093,0
344110,0
704560,0
732471,1
770100,50
770101,11
835640,0
704571,0
770110,0
475200,144
344130,1
770115,6
835652,0
475205,20
344135,0
475210,18
475211,4
344140,1
835663,0
344145,0
770130,1
475220,51
344150,0
475223,0
704600,0
475225,10
344155,0
770140,1
475230,49
835679,0
344160,7
770145,2
475235,3
344165,0
704615,0
835690,0
770155,4
704620,0
663570,0
835694,0
770160,1
704625,1
835698,0
835700,1
770165,0
704630,3
475255,30
835704,0
835705,0
101055,0
835710,0
483349,0
704640,10
835713,0
704645,5
344200,16
704651,5
704652,1
625346,1
434200,0
344210,97
344211,4
344212,1
704663,0
770200,183
475290,4
344220,9
344221,1
704670,0
344223,0
344225,5
770210,12
770211,7
344230,8
704679,6
344232,0
475305,5
344235,1
770220,43
475310,3
434205,0
770225,31
704690,0
475316,6
475317,6
704694,1
704696,1
704698,0
770235,0
704700,100
475325,39
704702,142
344255,25
811040,0
835780,0
835781,0
475338,0
475339,1
475341,1
835790,0
770255,39
475344,6
475345,2
475346,1
475347,0
475349,1
475350,14
475352,0
475355,3
475360,5
344290,2
835811,1
835812,0
475365,52
475366,2
475367,0
475368,1
475369,11
475370,3
475371,0
475372,3
475373,5
475375,0
344305,37
770290,6
475380,1
835830,0
475385,4
344316,12
41002,161
475390,0
770305,2
475395,1
344325,31
770310,1
475402,2
344331,0
475404,2
770317,7
860205,1
101080,0
344338,3
344339,18
344341,17
475420,41
663600,1
770338,0
770339,1
770341,0
434225,1
475432,24
475433,10
770346,2
475435,4
475436,185
770349,0
475438,12
475439,16
770352,7
770355,4
770360,1
115002,18
475451,55
475452,185
770365,43
770366,0
770367,5
770368,3
770369,17
770370,0
770371,0
770372,4
770373,7
770375,0
541002,8
770380,7
101090,9
475471,120
770385,3
770390,19
115031,1
625380,1
770395,0
541020,6
101093,5
115040,0
115041,1
115042,1
770403,0
41020,16
115051,2
115052,1
115053,0
115055,0
541040,0
541041,0
115058,0
770420,0
541051,0
115070,0
90020,5
770432,3
770433,2
770434,4
770435,1
770436,0
770437,0
770438,2
696385,2
541070,1
115090,0
115091,0
115092,0
115093,0
115094,0
115095,4
541080,0
565316,0
115100,3
115101,0
385093,0
541091,1
541092,0
696390,0
115110,10
541095,0
816540,1
770475,31
541100,1
541101,0
770482,1
770483,0
770490,6
696395,0
770500,9
770501,22
541130,0
770510,8
541135,1
541140,8
770517,1
770520,15
541145,1
770522,0
541150,0
770530,2
541155,0
541160,3
705002,31
770540,0
541165,0
816054,0
811091,0
770551,6
770552,7
770553,1
705020,1
811093,0
770560,38
770565,1
705031,0
770570,0
770571,0
770572,0
541200,6
705041,0
770580,1
541205,0
352345,1
541210,1
541211,0
705052,0
770590,0
770591,0
816560,10
541220,3
541221,0
770600,2
541225,0
541230,0
811101,0
541235,21
770615,8
705080,0
770620,6
770625,11
705090,0
705091,0
705092,0
770630,203
705095,0
705101,0
770640,148
770645,55
696420,0
705115,0
770652,7
816571,0
770660,10
770663,5
816572,0
705130,0
920338,0
770670,165
705135,0
516200,2
920339,0
705140,3
770679,33
541305,0
385130,0
541310,0
816732,29
770690,16
705155,0
541316,0
770694,5
705160,0
770698,24
770700,792
541325,1
770702,12
770703,2
770704,40
770705,8
770710,62
920345,0
770712,1
770713,0
541339,0
625434,0
541344,0
541345,0
541346,0
541347,1
541350,0
696433,1
625436,1
541355,0
770732,13
625437,1
541360,0
770740,18
541365,0
541369,0
541370,0
705211,1
705212,0
541373,0
770750,911
541375,0
541380,2
705221,0
770760,2
541385,0
696439,0
740130,1
705230,2
705232,0
705235,0
816590,0
541402,0
541403,0
541404,1
811130,0
705255,8
483452,0
541420,0
541432,2
541433,1
541434,0
541435,0
541436,0
541437,0
541438,1
541439,0
812346,0
541450,4
541451,0
541452,0
696450,0
816600,0
705305,10
705310,1
541471,0
541475,4
705316,1
705317,2
541481,0
541482,1
541483,0
705325,8
541490,2
705331,0
705338,0
705339,0
541500,0
541501,5
625461,0
705344,0
705345,0
705346,0
705347,0
705349,0
541510,21
705352,0
780070,0
705355,0
541516,2
541517,3
696461,0
541520,10
705365,140
705366,0
705367,1
705368,3
705369,13
541530,6
541531,0
705372,10
705373,7
705375,0
541540,4
705385,0
325095,3
705390,0
811155,0
705403,0
705404,0
434325,1
705411,1
816620,0
705432,1
705433,0
705436,0
705437,0
705438,0
565404,0
345002,172
705461,0
771002,77
345020,32
705471,2
920395,1
816630,0
345031,0
705481,0
705482,0
771020,4
345040,0
345041,0
565411,0
705500,0
345053,0
345055,0
771040,0
771041,0
771042,0
771051,0
771052,13
771053,0
345070,3
705520,0
620341,0
705530,0
696490,0
771070,1
345090,0
705540,0
345093,1
345094,1
345095,0
345100,0
345101,2
771090,1
640020,5
345110,5
771095,1
705560,0
345115,0
771100,6
771101,0
640031,0
771110,2
640040,0
640041,1
640042,1
771115,3
705580,0
345135,2
640051,0
345140,3
640053,0
705590,0
640055,0
345145,0
640058,0
345150,1
771135,1
705600,0
800380,26
345155,1
771140,2
640070,4
345160,4
771145,3
345165,1
771150,1
705615,0
705616,1
434360,1
771155,0
705620,0
860345,0
771160,0
640090,0
640091,0
640092,0
640093,1
640094,2
640095,0
800346,2
640100,3
640101,2
705640,8
935020,0
705645,12
565437,0
345200,58
705651,2
705652,5
345205,1
620052,2
345210,263
434367,0
345212,3
705663,0
771200,59
640130,2
345220,77
345221,0
705670,2
640135,4
345225,31
771210,1
771211,1
640140,7
345230,19
705679,0
640145,1
345235,1
771220,5
640150,0
771225,0
705690,0
640155,2
705692,0
816666,1
705694,0
434373,0
640160,1
625520,12
705698,0
771235,0
705700,34
640165,0
705702,40
345255,46
705704,100
860360,0
816670,1
771255,7
205002,156
640200,78
434380,0
345290,7
640205,6
640210,50
640211,37
640212,0
345305,27
771290,0
640220,92
640221,0
345310,51
640225,30
345316,19
345317,9
640230,29
771305,3
640235,2
860370,0
771310,47
860371,0
771316,0
771317,1
345338,2
345339,471
345341,106
640255,227
345344,440
771331,0
771338,0
771339,0
560002,154
771344,0
771345,1
771346,0
771347,1
771349,0
771350,4
771352,1
625540,0
771355,0
771360,11
640290,11
771365,35
771367,0
771368,0
860380,0
771370,0
771372,2
771373,1
771375,1
640305,20
771380,0
640310,6
771385,1
640316,9
640317,1
771390,8
771395,0
640325,52
640331,0
640338,1
640339,9
640341,2
935255,0
640344,14
640345,22
640346,16
640347,7
771420,0
640349,4
640350,222
640352,162
640355,55
640360,36
771433,1
771434,0
771435,0
771436,0
640365,136
771438,0
771439,0
640368,4
640369,35
640370,7
640371,140
640372,97
640373,52
565481,0
771450,4
771451,12
640380,16
640385,3
434411,0
771461,0
640390,10
640395,0
411020,0
771471,1
640403,0
640404,0
771481,0
771482,1
640411,0
935325,0
411040,0
411041,0
771490,7
640420,0
771500,1
205042,0
640432,2
640433,5
640434,12
640435,70
640436,0
640437,0
640438,0
640439,0
434420,0
771516,2
771517,2
771520,4
640450,4
640451,0
640452,1
935365,0
935366,0
935369,0
771530,1
935372,0
920482,1
625571,1
771540,0
771541,4
640471,0
640475,17
411100,0
411101,0
771551,0
771552,1
640481,0
640482,0
205051,1
771560,8
565500,2
640490,2
771565,1
205053,1
771570,0
771571,0
640500,7
640501,13
771580,0
560042,0
640510,3
205056,1
411140,1
640517,9
771590,1
771591,0
640520,146
935433,0
640522,0
771600,1
800344,0
640530,0
411155,1
800345,1
411160,0
696580,0
640540,0
640541,2
771615,1
771616,0
816731,4
771620,5
640551,0
640552,0
640553,0
210095,1
771630,6
640560,6
640565,1
771640,65
560052,1
640571,0
771645,26
560053,0
411200,7
771651,6
640580,0
560054,1
625591,0
771660,4
771663,1
560056,0
771666,10
411220,4
205070,1
771670,32
640600,28
816740,11
850541,1
640605,0
411230,6
771679,3
411235,0
640615,24
640616,26
771690,6
620135,0
640620,20
771694,1
771696,8
640625,18
771698,0
771700,53
771701,0
640630,251
411255,1
771704,5
771705,7
771710,8
771712,0
771713,1
935560,0
205080,2
771731,1
771732,8
816750,3
771740,17
920517,6
771750,648
935591,0
771760,1
920520,11
325235,3
771770,130
411325,0
205090,0
411344,0
411345,0
205091,0
411349,0
935640,0
860452,0
411355,0
205093,0
411360,0
625616,6
411365,1
411369,0
411371,9
411372,0
411373,0
411385,1
411390,0
205100,29
411402,0
411403,0
411404,0
935696,0
565551,9
935710,0
935712,0
935713,0
565553,1
740316,2
816775,3
560093,0
935731,0
935732,0
51002,134
935740,1
800395,0
205110,0
935750,0
51020,19
51031,6
51040,10
51041,8
51042,0
205115,0
811325,3
731666,3
935800,0
800404,1
935812,0
935816,0
346002,131
935830,1
145051,0
346020,7
935850,1
935860,0
702110,0
346040,1
346041,0
860490,1
346052,0
571042,0
211200,21
346070,0
935900,18
740346,0
516432,1
935910,1
713041,0
346090,0
346091,0
346092,0
713042,0
346094,0
935920,3
346100,0
346101,0
500052,10
346110,0
500053,0
346115,0
811350,0
500055,0
385368,6
346135,0
500352,1
346140,0
696666,17
346145,0
811355,2
346150,0
713052,0
346155,0
800434,5
385373,2
346160,2
510002,41
205150,0
385375,4
811360,1
510020,1
516450,1
346200,40
510041,1
346205,2
346210,136
346211,1
510052,0
346220,44
205160,0
347155,0
346230,14
346235,5
101002,251
510091,1
145090,0
510094,1
346255,21
800451,0
510100,0
510101,0
800452,7
510115,1
145094,0
341052,0
510130,0
860531,0
510140,1
510145,0
346310,6
510155,0
346316,7
346317,3
800461,1
510160,0
510165,0
404339,0
346338,0
346339,17
346341,19
346344,263
860540,0
500093,0
510200,19
510205,0
713130,0
510210,3
510211,1
510212,0
145110,0
510220,6
516482,1
510225,0
516483,3
510230,0
510235,0
145115,0
920625,0
510255,1
510290,0
860560,0
510310,1
700040,35
510316,0
510317,1
510325,2
800490,7
510338,0
510339,0
510341,0
510344,0
510345,0
510346,0
510347,0
510349,0
510350,1
510352,0
510355,1
510360,0
510365,4
510366,0
510367,0
510368,1
510369,0
510370,0
510371,1
510373,0
510375,0
510380,0
510385,0
510390,0
145140,44
510402,0
510404,0
510411,0
500130,0
571290,0
510420,0
510432,0
510433,0
510434,0
510435,0
510436,0
510437,0
510438,0
510439,0
385366,2
510450,1
510451,1
510452,2
347220,25
510461,0
347221,0
150020,2
510471,1
510475,6
150031,1
510481,0
510482,0
510483,0
150040,13
702212,0
150042,1
510500,53
510501,103
150056,0
150070,9
150080,0
150090,1
150091,1
150092,1
150093,0
150094,0
150095,0
347235,3
150100,7
150101,3
811450,0
150110,0
150115,0
150130,4
150135,3
150140,85
150145,16
500165,3
740002,521
369095,0
740020,15
740031,0
703325,0
740040,0
740041,2
740042,1
740471,0
740051,3
740052,0
740053,0
740054,1
740055,0
740056,0
740058,0
740070,10
740080,0
740090,1
920703,1
740092,0
740093,0
740094,0
740095,0
740100,21
369110,1
740110,0
740115,1
52002,57
740135,78
740140,18
740145,1
52020,1
740150,2
740155,4
52031,1
740160,2
740165,0
52040,0
52041,0
52042,0
620344,1
52051,3
732490,2
740200,62
740205,5
740210,9
740211,0
740212,0
380052,0
347002,60
740220,21
740221,0
740223,0
740225,5
670452,0
740230,2
740232,0
451052,2
740235,1
347020,3
451053,0
605130,0
380058,0
740255,9
347040,0
347041,1
347051,0
347052,0
347058,0
369140,5
347070,0
740290,4
347080,0
740305,1
347091,0
347092,0
740310,1
347095,0
347100,2
347101,0
740325,7
347110,0
740331,0
740338,0
740339,1
740341,4
740344,0
740345,5
347130,0
740347,0
740349,0
740350,4
347135,1
740352,1
740355,0
347140,0
404366,0
740360,4
740365,139
740366,0
740367,1
740368,0
740369,16
740370,52
740371,1
740372,9
740373,0
740375,0
347160,0
740380,0
740385,0
404367,0
740390,1
740395,1
740402,0
740403,0
740404,0
740411,0
347200,42
740420,0
347205,2
347210,12
347211,4
347212,0
740432,2
740433,0
740434,0
740435,0
740436,2
740437,1
740438,0
740439,0
347225,6
347230,6
572403,0
651094,0
380002,51
740451,1
740452,4
380092,0
740461,0
740541,1
380020,2
347255,39
740475,12
451093,0
740481,0
740482,0
740483,0
380040,7
380041,1
740490,2
365090,2
740500,5
380053,0
380055,0
380056,0
347290,3
740510,3
740516,0
740517,0
380070,0
740520,9
347305,3
740522,2
347310,11
740530,0
740531,0
347316,13
347317,12
404372,0
500255,5
740540,0
347325,10
380094,0
380100,4
380101,0
740551,0
740552,0
740553,0
347338,0
347339,285
347341,14
380110,0
347344,10
347345,413
347346,11
380115,0
740565,1
740570,0
740571,0
740572,0
740560,4
380130,1
740580,0
740581,0
380135,1
380140,1
740590,0
740591,0
380145,2
740600,0
380155,0
740605,0
380160,10
380165,0
740615,7
740616,2
740620,4
740625,5
740630,23
702341,4
740640,12
740645,164
380200,26
740651,7
740652,17
380205,3
380210,3
380211,1
740660,11
740663,6
740666,14
380220,8
740670,1
380223,0
920800,13
702347,0
380230,6
740679,17
380235,0
740690,20
740692,1
740694,0
740696,0
740698,0
740700,40
740701,0
740702,14
380255,17
740704,6
740705,0
369211,1
692436,0
740710,403
740712,6
369212,1
740731,460
740732,296
380290,6
986347,0
380305,1
380310,3
369220,18
380316,12
380317,1
369221,1
920816,11
380325,3
522140,0
380338,0
380339,3
380341,0
380344,2
560372,0
380346,11
380347,5
380349,0
380350,7
380352,5
380355,1
380360,5
380365,33
380366,3
380367,5
380368,10
380369,5
380370,6
380371,1
380372,1
380373,1
380375,4
740450,2
702375,0
20002,590
500317,0
571316,0
702390,0
703355,0
811620,0
369255,42
920850,28
571325,0
850660,11
402040,0
101056,1
811645,2
713344,0
615041,0
53002,20
615042,0
713347,0
53020,0
53031,0
53040,1
53041,0
53042,0
560436,0
53051,0
53052,0
713355,0
811660,0
500365,9
615092,2
702436,0
860816,1
910350,0
58002,4
520055,0
500372,5
713366,3
380225,1
200002,739
713369,0
920900,168
713371,0
620531,7
615070,1
571380,0
572432,0
58020,0
670522,0
713390,1
500402,0
620553,0
402100,1
740703,9
615094,1
571404,0
58041,0
500411,2
615100,3
740713,96
200042,3
58052,0
615110,0
560500,21
200053,7
702501,1
369360,8
860500,0
402130,1
369365,360
369366,5
369367,5
713432,0
571438,0
331140,1
713434,0
811740,18
713200,13
713439,0
840002,424
140002,221
910051,0
840020,34
211002,37
840040,3
840041,2
840042,0
840051,1
840052,8
840053,0
840054,0
840055,1
840058,0
840070,11
750395,0
840080,1
451310,0
840090,2
840091,1
840092,0
840093,2
840094,5
840095,22
840100,17
840101,2
560540,26
840110,8
200093,0
840115,1
451317,0
840130,1
840135,7
840140,4
840145,3
840150,4
840155,18
840160,7
840165,5
451325,6
811775,2
840200,38
840205,14
840210,16
840211,10
840212,0
840220,28
840225,16
840230,34
840232,0
840235,6
140042,4
840255,48
211040,4
713483,0
211042,2
380345,11
316002,103
317130,1
713490,0
840305,2
316020,9
840310,0
840316,3
840317,2
316031,6
946713,0
840325,33
316040,27
316041,0
316042,1
840331,1
811800,248
840338,0
316052,0
840341,1
316055,0
840344,3
840345,1
840346,0
840347,1
840349,1
840350,1
840352,0
840355,2
316070,6
840360,2
840365,11
840366,1
840367,0
316080,2
840369,3
840370,1
840371,2
840372,6
840373,0
840375,2
316090,0
316091,0
316092,0
316093,0
316094,14
316095,0
840385,7
316100,4
316101,2
840390,7
840402,0
316115,0
840404,0
840411,0
451365,7
316130,0
840420,0
451366,0
316135,10
316140,6
840432,0
316145,0
840434,0
840435,0
840436,0
840437,0
316150,1
352051,0
316155,1
316160,5
840450,5
840451,2
840452,2
316165,0
615212,0
840461,1
54031,0
840471,1
54040,2
54041,5
54042,2
840475,25
840481,0
840482,0
840483,0
54052,0
54053,0
316200,34
840490,2
316205,8
211080,0
316210,8
316211,5
316212,0
840501,2
451380,0
316220,10
316221,0
840510,1
316223,0
316225,6
316230,15
316232,0
349002,3
615223,0
840530,3
840531,1
451385,0
775002,95
840540,0
140090,4
316255,188
140091,10
840551,1
840552,1
840553,0
775020,5
349040,0
349042,0
840565,0
571540,0
840570,0
840572,0
571541,2
775040,0
316290,26
840580,0
775051,0
840590,1
840591,2
316305,66
316310,58
840600,0
775070,1
850703,1
816052,0
349094,0
840615,4
840616,1
211100,4
349100,0
349101,0
840625,7
775093,1
840630,8
80031,0
775100,1
775101,0
840640,5
840645,48
775110,0
571553,0
349130,0
840651,10
840652,13
349135,1
349140,0
840663,13
349145,0
840666,12
349150,0
775135,0
740501,5
713552,0
349155,0
775140,0
702630,9
840679,6
349160,0
775145,0
80040,1
840690,15
775155,0
840692,5
840694,6
775160,0
840698,1
840700,19
775165,0
840702,3
840703,0
840704,1
840705,0
840710,213
840712,1
840713,75
850093,0
349200,1
349205,0
349210,0
840731,4
840732,70
775200,51
840740,130
349221,0
349223,0
349225,0
775210,1
775211,0
775212,1
349230,3
349232,0
349235,0
775220,5
800516,0
775223,0
840760,0
775225,4
775230,3
80053,0
775232,0
840770,18
775235,1
349255,1
840780,8
840781,1
840790,5
775255,1
80058,0
840800,22
349290,1
840811,6
840812,0
840816,41
840820,161
349305,4
775290,0
349310,8
840835,2
349316,0
349317,5
775305,0
349325,12
775310,1
451437,4
349331,0
775316,0
775317,0
211140,3
349338,0
349339,7
349341,4
522437,0
349344,52
349345,14
349346,7
349347,8
522438,1
775339,0
775341,0
775344,0
775345,2
775346,0
775347,0
775349,0
775350,0
775352,0
775355,0
452450,23
775360,0
775365,1
775366,0
775367,0
775368,0
775369,0
775370,0
775371,1
775372,0
775373,0
775375,1
775380,0
211150,0
775385,0
451450,156
775390,2
775395,0
355341,1
850130,0
775420,0
775434,0
702679,1
775450,0
775451,0
775452,0
775461,2
775471,2
775475,0
850145,0
910220,2
775500,1
775501,3
775510,0
775516,1
775517,0
775520,3
775530,0
775531,0
710002,531
775540,0
615316,2
775552,1
775553,0
850155,0
710020,87
775560,2
375020,0
710031,0
710040,8
710041,5
710042,3
710051,1
710052,1
710053,0
775590,0
710055,1
710056,0
710058,0
775600,0
522483,0
710070,28
775615,0
710080,2
775620,3
775625,0
710090,7
710091,5
710092,0
710093,4
710094,10
710095,7
710100,15
710101,3
775640,34
439366,0
775645,1
710110,1
710115,1
775652,0
775660,0
775666,2
775670,2
710135,10
439367,0
710140,17
710145,0
91051,5
710150,2
775690,0
710155,4
775692,0
775694,0
713645,4
710160,21
775698,0
775700,2
710165,0
775702,0
775703,1
775704,0
775705,0
775710,74
775712,0
775713,7
517041,0
775731,14
775732,7
710200,115
775740,41
710205,7
710210,17
710211,10
710212,1
775750,85
317002,8
710220,69
710221,0
710223,1
775760,0
710225,11
710230,37
710232,1
775770,2
710235,10
317020,1
317031,0
517052,1
710255,39
317040,2
317041,0
317042,0
91070,85
317051,0
317053,0
317055,0
317070,0
850200,58
710290,10
317080,0
710305,7
317090,0
317091,1
317093,0
710310,8
317095,0
317100,1
710317,13
615368,0
710325,18
710331,0
710338,2
710339,2
710341,1
710344,8
710345,14
710346,5
710347,2
710349,6
710350,11
317135,1
710352,3
710355,4
317140,1
710360,2
317145,0
55002,16
713679,1
710365,167
317150,0
710367,1
710368,0
710369,41
710370,11
710371,1
710372,3
710373,15
710375,3
317160,0
481002,0
710380,2
317165,0
710385,9
710390,5
55031,0
710395,2
481020,0
55040,0
55041,0
710402,0
710403,0
710404,2
850220,25
710411,0
55052,0
55053,1
55054,0
850221,0
317200,17
710420,1
317205,11
317210,1
317211,7
317212,0
710432,1
710433,4
710434,1
710435,2
710436,3
317221,0
710438,4
